landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
691,11,15,MAE,0.8767079585348174
692,13,35,MAE|SAE,17.642646269011532
693,13,113,MAE|SAE,4.438932453850152
694,13,34,MAE,0.8043532645493296
695,13,23,MAE,1.0820931680508001
696,13,15,MAE,1.0565150320154126
697,13,29,MAE,1.148345363997301
698,13,42,LAE|MAE,0.9930658001633793
699,14,15,LAE|MAE,1.1831790848445343
700,12,16,SAE,17.173258253685045
701,12,16,SAE,12.731262818044048
702,12,16,SAE,9.44146450949835
703,12,16,SAE,20.025333541499684
704,12,28,SAE,7.4900472577794055
705,12,24,SAE,9.564865208657787
706,12,16,SAE,5.110348815508733
707,12,20,SAE,11.870341674466598
708,12,35,SAE,18.897977791033576
709,12,16,SAE,22.420335071687834
710,12,24,SAE,1.4087691787403007
711,12,16,SAE,1.3651893095533996
712,12,20,SAE,1.2265432464437354
713,12,16,SAE,1.2866124878417002
714,12,16,SAE,1.2408091292950996
715,12,16,SAE,1.501631468911722
716,12,24,SAE,1.474760918038064
717,12,16,SAE,1.2962591773676913
718,12,47,SAE,1.5471336407565148
719,12,83,MAE|SAE,2.699244494363606
720,12,47,SAE,1.746511092821373
721,12,16,SAE,1.0957323373461996
722,13,23,MAE|SAE,9.001357471071849
723,13,25,MAE|SAE,5.198117507720234
724,13,25,MAE|SAE,5.24386924733883
725,15,24,MAE|SAE,17.08551969564778
726,15,24,MAE|SAE,24.5731107551987
727,13,17,MAE,0.9184175482900873
728,13,17,MAE,0.9085843440294813
729,13,18,LAE|MAE,0.9154224264209138
730,14,33,LAE|MAE,0.8051543203369635
731,14,17,LAE|MAE,1.2473996599721617
732,15,35,MAE|SAE,16.246697957535233
733,15,45,LAE|MAE,1.1042826216635022
734,15,17,MAE,0.8874836317781751
735,15,17,MAE,1.4423634031686936
736,15,31,LAE|MAE,1.0683137898074966
737,15,17,MAE,0.7934332862633313
738,15,25,MAE,1.1529446420712237
739,15,17,MAE,0.9748554551642638
740,16,17,MAE|SAE,12.451048103635017
741,16,17,MAE|SAE,18.022560896496497
742,14,18,LAE,2.4569840811664307
743,14,18,LAE,2.5422044357263314
744,14,18,LAE,2.401759162046329
745,14,18,LAE,1.446223079911813
746,14,18,LAE,1.0409878915023139
747,14,22,LAE,1.1027165263179057
748,14,18,LAE,0.8435258108433022
749,14,18,LAE,1.2182207680484416
750,14,30,LAE|MAE,1.0802146962541561
751,14,30,LAE,0.9921076317537638
752,14,18,LAE,0.7668222960350249
753,14,18,LAE,0.8553216379728403
754,14,36,LAE|MAE,0.8621389430369387
755,14,23,LAE|MAE,1.0209727367244035
756,14,18,LAE,1.392695394599072
757,15,18,LAE|MAE,0.8956172575238857
758,15,34,LAE|MAE,0.9985393992293261
759,17,18,LAE|MAE,0.8728408992991747
760,17,18,LAE|MAE,1.3061174273185634
761,17,18,LAE|MAE,1.0771070888983958
762,15,27,MAE,16.493233234676318
763,15,23,MAE,33.09845352731409
764,15,31,MAE,4.757330331602293
765,15,23,MAE,0.8554986293546673
766,15,19,MAE,0.8876832762831466
767,15,19,MAE,1.1824102419156355
768,15,29,MAE,1.1030239412726912
769,15,19,MAE,0.8978490380966766
770,16,19,MAE|SAE,9.10451895769677
771,17,38,MAE,7.877502784266139
772,17,19,MAE,5.2269311058447325
773,17,25,MAE|SAE,7.97939899433753
774,17,31,MAE,17.006330523317846
775,17,36,MAE|SAE,1.1455390102185372
776,17,31,MAE,0.993728743356236
777,17,19,MAE,0.8739914885149201
778,17,25,LAE|MAE,0.862943059816474
779,17,29,MAE,1.156811072785914
780,17,22,LAE|MAE,1.0113185040822192
781,18,21,LAE|MAE,1.0787911622299455
782,18,26,LAE|MAE,0.9503972310034849
783,16,20,SAE,5.2971650802002594
784,16,20,SAE,5.08218181483662
785,16,20,SAE,5.1595251039264625
786,16,20,SAE,5.731337083868819
787,16,20,SAE,5.33436653471506
788,16,28,SAE,17.068219225978545
789,16,74,MAE|SAE,17.739314655610944
790,16,20,SAE,17.459724568841388
791,16,20,SAE,15.16944642763762
792,16,24,SAE,22.768720766403405
793,16,20,SAE,19.45373243369154
794,16,24,SAE,15.329224900372088
795,16,24,SAE,23.083876681277818
796,16,20,SAE,11.061070642201754
797,16,20,SAE,16.932124164550764
798,16,32,SAE,25.70677486352046
799,16,24,SAE,1.5669778178841596
800,16,20,SAE,1.5241566329530731
801,16,24,SAE,1.2637055884557773
802,16,20,SAE,1.0784541566345525
803,16,24,SAE,5.196076460804155
804,16,24,SAE,1.7123698866150714
805,16,28,SAE,2.0016165030190805
806,16,20,SAE,1.068499121347636
807,16,20,SAE,1.2675927361801427
808,16,28,SAE,1.3434404511643396
809,16,39,SAE,1.0372534782010088
810,16,20,SAE,0.9057907898202119
811,16,24,SAE,0.9538164138844459
812,16,24,SAE,2.2815445845254696
813,16,20,SAE,1.6557802346543398
814,16,20,SAE,1.069990559758258
815,16,20,SAE,1.7200449550443568
816,16,20,SAE,1.2821443259341432
817,16,20,SAE,1.1240822486962538
818,16,24,SAE,1.4685883019600459
819,16,24,SAE,3.790433605492035
820,16,20,SAE,3.5870131467978252
821,16,24,SAE,0.9811671069374769
822,16,20,SAE,17.488503225302303
823,16,32,SAE,1.1600398822439495
824,17,20,MAE|SAE,11.063855417052192
825,19,20,MAE|SAE,15.783582744353565
826,19,44,MAE|SAE,1.070303057356463
827,17,27,MAE,17.59914631085512
828,17,29,MAE,14.96531683355776
829,17,21,MAE,15.34889082710836
830,17,23,MAE,1.00020033503216
831,18,21,LAE|MAE,0.8934919276863871
832,18,31,LAE|MAE,0.9381975434465954
833,19,21,MAE,5.652482283377485
834,19,21,MAE,17.31146389447773
835,19,21,MAE,0.9683347411957791
836,19,29,MAE,1.0859060570544938
837,19,23,MAE,0.83246991123099
838,19,23,MAE,0.9568400575099724
839,19,23,MAE,1.0767626281856872
840,19,23,MAE,0.8794771296219395
841,19,49,LAE|MAE,1.1548514862604402
842,19,34,MAE,1.1283648746040966
843,20,39,MAE|SAE,0.9787902485710795
844,18,22,LAE,2.5169560376670703
845,18,22,LAE,1.3502845374934833
846,18,22,LAE,1.1782717309101702
847,18,22,LAE,0.9374273394220433
848,18,22,LAE,0.7618759352039319
849,18,30,LAE,1.552657608070816
850,18,22,LAE,0.9385846667301107
851,18,22,LAE,1.3997852065846008
852,19,26,LAE|MAE,1.0051639436506457
853,21,29,LAE|MAE,0.9229279368960158
854,21,44,LAE|MAE,1.0932905945237754
855,19,25,MAE,0.9060728183206859
856,19,27,MAE,0.9381161844467188
857,19,31,MAE,0.9983073913022071
858,21,38,MAE,5.068928612837703
859,21,27,MAE,15.862653836430596
860,21,23,MAE,0.9459261170093063
861,21,27,MAE,1.1050457259139048
862,21,31,MAE,1.3851655230989508
863,21,27,MAE,0.9751279536064873
864,21,23,MAE,0.925516025407295
865,22,30,LAE|MAE,0.8752856149788012
866,20,35,SAE,3.4041862723591767
867,20,28,SAE,13.021016893565202
868,20,25,MAE|SAE,16.479121208396077
869,20,24,SAE,6.874335945317141
870,20,28,SAE,22.417806137733635
871,20,32,SAE,17.105029740490036
872,20,32,SAE,14.008477389100461
873,20,24,SAE,1.3467899838764494
874,20,24,SAE,1.4953932617286874
875,20,48,MAE|SAE,1.2466896921119759
876,20,24,SAE,0.9467594944166303
877,20,35,SAE,1.4028967311453087
878,20,28,SAE,1.2501079011400384
879,20,24,SAE,1.0926462334754872
880,20,24,SAE,1.2909836850045082
881,20,24,SAE,1.04128292857304
882,20,24,SAE,1.638576248111118
883,20,24,SAE,4.831823172044152
884,20,24,SAE,1.207204509728992
885,20,35,SAE,1.1104643925709161
886,20,39,SAE,1.703731364912742
887,20,24,SAE,1.8729273116558247
888,20,24,SAE,1.892610326163132
889,20,39,SAE,0.9927673863361476
890,20,32,SAE,1.4456309340159028
891,20,70,SAE,3.6964036306104684
892,20,24,SAE,1.981691865451835
893,20,24,SAE,2.6866942427434357
894,20,35,SAE,1.4504884186407248
895,20,24,SAE,2.2668534961113127
896,20,28,SAE,1.862823666038045
897,20,24,SAE,2.1246839601062923
898,20,32,SAE,1.6916935027812445
899,20,32,SAE,1.3721267929350711
900,21,25,MAE|SAE,1.153488072435009
901,23,24,MAE|SAE,8.01933279418493
902,21,29,MAE,16.562749857592113
903,21,27,MAE,0.9840059163497564
904,21,26,LAE|MAE,0.8897486161379564
905,21,42,LAE|MAE,1.2020445387844845
906,22,25,LAE|MAE,0.9011520712225718
907,23,25,MAE,15.903360554862497
908,23,25,MAE,0.9177697619129739
909,23,40,MAE,1.1505017403424687
910,23,25,MAE,1.0380054793973215
911,23,42,MAE,0.9686700245767481
912,23,40,MAE,1.1689454945165059
913,23,38,MAE,0.8781529228712311
914,23,25,MAE,0.8985316889364346
915,23,40,MAE,1.042647768418484
916,23,31,MAE,1.0582395271979372
917,23,31,MAE,1.0166682371779217
918,23,25,MAE,0.8544792049743047
919,23,31,MAE,1.4423634031686936
920,23,37,LAE|MAE,1.0421794239357107
921,24,25,MAE|SAE,9.751955531034728
922,24,31,MAE|SAE,16.00334810627654
923,24,25,MAE|SAE,1.7983253700902937
924,22,26,LAE,1.1144229971469575
925,22,26,LAE,1.2382752757452142
926,22,30,LAE,1.4739860348476357
927,22,26,LAE,1.3554862497666906
928,22,33,LAE,1.2263028375578329
929,22,26,LAE,0.9278002497975215
930,23,26,LAE|MAE,0.8511647233941098
931,23,26,LAE|MAE,0.8586110615079561
932,23,30,LAE|MAE,0.9058818452954357
933,25,37,LAE|MAE,1.1925548451324912
934,25,26,LAE|MAE,0.9640290308619421
935,25,26,LAE|MAE,0.9456653635208923
936,25,36,LAE|MAE,0.9004495084940279
937,23,27,MAE,14.21838154277196
938,23,27,MAE,13.036695282016096
939,23,29,MAE,0.8684808921078246
940,23,27,MAE,0.9154224264209138
941,25,38,MAE,14.64976079531562
942,25,29,MAE|SAE,9.771218702492817
943,25,34,MAE,16.300729984397687
944,25,27,MAE,15.514144352418393
945,25,27,MAE,18.525162773164134
946,25,27,MAE,1.1621188176871702
947,25,34,LAE|MAE,0.8739914885149201
948,25,31,MAE,1.0469613972408118
949,25,27,MAE,0.9085843440294813
950,26,30,LAE|MAE,0.9456267195696323
951,24,35,SAE,12.425777473776202
952,24,39,SAE,23.401405517630586
953,24,32,SAE,20.31239179008309
954,24,35,SAE,10.376509732017698
955,24,35,SAE,9.42384403344909
956,24,32,SAE,3.596041564360329
957,24,28,SAE,1.1859420856834397
958,24,28,SAE,1.0147781067921333
959,24,39,SAE,1.4054577940690116
960,24,28,SAE,1.2567962914151434
961,24,32,SAE,1.2938873152565724
962,24,43,SAE,1.8184431777131376
963,24,55,SAE,1.5566123053775056
964,24,28,SAE,1.023068350150885
965,24,43,SAE,1.2906706183783212
966,24,35,SAE,1.4938325654885634
967,24,35,SAE,2.3281116296711333
968,25,43,MAE|SAE,5.3809027193583985
969,27,55,MAE|SAE,16.760832057224878
970,25,31,MAE,22.230696664946834
971,25,40,MAE,0.9315565223155746
972,25,31,MAE,0.9271366893061735
973,25,29,MAE,0.9269537288446821
974,26,31,LAE|MAE,2.5104918213169043
975,26,37,LAE|MAE,0.9044491763469481
976,26,34,LAE|MAE,1.2384682560811524
977,27,29,MAE,5.383346376931427
978,27,29,MAE,1.0905138514629402
979,27,31,MAE,0.9683347411957791
980,27,29,MAE,1.0968725760490379
981,27,31,MAE,0.8425213847962955
982,27,31,MAE,0.9011703311366045
983,28,59,MAE|SAE,16.733299522949196
984,28,31,MAE|SAE,1.0827175639832338
985,28,31,MAE|SAE,0.9899764662575002
986,28,48,MAE|SAE,1.620855074180974
987,26,30,LAE,2.5130046910919734
988,26,30,LAE,0.8504609020355114
989,26,33,LAE,0.7906097071082554
990,26,30,LAE,0.981452048472171
991,26,37,LAE,0.8162233097364602
992,26,33,LAE,0.8295111574385361
993,26,46,LAE|MAE,1.3630555506238535
994,26,40,LAE|MAE,1.3268452060555693
995,26,30,LAE,0.8036630428468708
996,27,30,LAE|MAE,1.1934910171198045
997,29,37,LAE|MAE,1.0166284683069264
998,29,36,LAE|MAE,0.9021292903328967
999,27,31,MAE,8.310020681542396
1000,27,31,MAE,7.90593752189186
1001,27,31,MAE,16.44430624594344
1002,27,31,MAE,5.218127954053402
1003,27,31,MAE,5.104901968855136
1004,27,42,LAE|MAE,1.0003243311905141
1005,27,31,MAE,1.3065963390964175
1006,28,31,MAE|SAE,16.843533587704737
1007,29,51,MAE|SAE,7.917038113626596
1008,29,31,MAE,5.886833080811982
1009,29,31,MAE,8.02266121635521
1010,29,31,MAE,5.2269311058447325
1011,29,31,MAE,0.8373508213938514
1012,29,31,MAE,0.9892860766226378
1013,29,31,MAE,0.9950602923029912
1014,29,40,LAE|MAE,0.9122680756539867
1015,29,34,MAE,1.2759470547318783
1016,30,46,LAE|MAE,1.1002964577368683
1017,30,31,LAE|MAE,0.867362100015648
1018,30,31,LAE|MAE,1.5986566695153537
1019,28,32,SAE,18.64726930161881
1020,28,32,SAE,17.173258253685045
1021,28,35,SAE,11.298779742457235
1022,28,43,SAE,17.300652252932384
1023,28,70,SAE,19.564192955368245
1024,28,32,SAE,15.16944642763762
1025,28,32,SAE,21.126417036729727
1026,28,35,SAE,20.700120938561557
1027,28,32,SAE,16.069371166102314
1028,28,32,SAE,22.48196518605353
1029,28,35,SAE,11.870341674466598
1030,28,32,SAE,17.43066217549715
1031,28,32,SAE,15.120958784472167
1032,28,35,SAE,1.0069835654485535
1033,28,40,MAE|SAE,0.9794776482610427
1034,28,32,SAE,0.926983776602447
1035,28,39,MAE|SAE,1.1205914609864087
1036,28,32,SAE,3.40008694681983
1037,28,32,SAE,1.2144454041641521
1038,28,32,SAE,5.401705179894654
1039,28,39,SAE,1.043819217935868
1040,28,35,SAE,1.5984538926454235
1041,28,35,SAE,0.9803132637697046
1042,28,43,SAE,1.5165860899815287
1043,28,32,SAE,0.9497760902157724
1044,28,32,SAE,1.956921620908904
1045,28,35,SAE,1.069990559758258
1046,28,32,SAE,1.0916811659305405
1047,28,32,SAE,0.996078587316183
1048,29,98,MAE|SAE,17.08551969564778
1049,29,32,MAE|SAE,14.93391155543406
1050,31,32,MAE|SAE,7.534527392929762
1051,31,50,MAE|SAE,1.8260812742200887
1052,29,40,LAE|MAE,0.9359185212866812
1053,29,33,LAE|MAE,0.9790270875076095
1054,30,33,LAE,2.599413322790676
1055,30,41,LAE,2.4265902437613303
1056,30,33,LAE,2.4324852633769103
1057,30,37,LAE,2.523892648237711
1058,30,33,LAE,0.7671085136583755
1059,30,33,LAE,1.181534953217053
1060,30,33,LAE,0.9435763171158221
1061,30,33,LAE,1.0180017890826083
1062,31,36,LAE|MAE,0.9456653635208923
1063,30,34,LAE|MAE,0.8447269004190134
1064,30,38,LAE|MAE,0.9112307821513502
1065,31,43,MAE|SAE,7.906665642337709
1066,31,50,MAE,15.626654145275321
1067,31,40,MAE,12.898035479227573
1068,31,34,MAE,0.9177697619129739
1069,31,46,MAE,1.1192336063328376
1070,31,38,MAE,1.1741502283890997
1071,31,36,MAE,0.9174243645547073
1072,31,38,MAE,1.0082573087156084
1073,31,36,MAE,0.8923786390115971
1074,31,40,MAE,0.9704616006830815
1075,31,38,MAE,0.9687257921066604
1076,31,34,MAE,0.8223782147511983
1077,31,46,LAE|MAE,1.1415518749232643
1078,31,34,MAE,1.00020033503216
1079,32,39,MAE|SAE,15.136180107149528
1080,32,44,MAE|SAE,18.344029647573784
1081,32,36,MAE|SAE,13.792734111501947
1082,32,34,MAE|SAE,0.9751279536064873
1083,33,37,LAE|MAE,0.850425089442809
1084,33,36,LAE|MAE,0.8530545915493692
1085,33,34,LAE|MAE,0.9602504642963594
1086,33,34,LAE|MAE,1.1905078635775848
1087,33,34,LAE|MAE,1.1464716564304591
1088,33,41,LAE|MAE,1.0316784076107268
1089,31,38,MAE|SAE,6.995043093621749
1090,32,52,MAE|SAE,15.882721903913385
1091,32,35,SAE,5.243102228536201
1092,32,67,MAE|SAE,5.457805631424958
1093,32,56,MAE|SAE,5.430358963873472
1094,32,39,SAE,6.873885558532981
1095,32,43,SAE,17.56493438564651
1096,32,73,SAE,22.81200117496201
1097,32,39,SAE,23.083876681277818
1098,32,35,SAE,11.061070642201754
1099,32,39,SAE,9.583095828714669
1100,32,39,SAE,1.3467899838764494
1101,32,35,SAE,1.2909836850045082
1102,32,39,SAE,1.26352957746885
1103,32,46,MAE|SAE,1.2676645980710814
1104,32,39,SAE,1.4955948323973847
1105,32,39,SAE,1.0954840453899348
1106,32,35,SAE,12.109234864667332
1107,32,39,SAE,2.7815537050622705
1108,32,35,SAE,0.8783099145783767
1109,32,39,SAE,0.9538164138844459
1110,32,63,SAE,2.1419623044248666
1111,32,35,SAE,1.1436585240246153
1112,32,43,SAE,1.5219110431555263
1113,32,35,SAE,15.729061593991378
1114,32,35,SAE,1.5605557059186235
1115,34,36,MAE|SAE,5.121644597217036
1116,34,40,MAE|SAE,9.634350776565318
1117,34,35,MAE|SAE,0.994694316841113
1118,34,35,MAE|SAE,0.9587009555199265
1119,32,59,MAE|SAE,5.191948884171452
1120,32,39,MAE|SAE,1.0963832369800937
1121,33,36,LAE|MAE,0.8645534381043037
1122,33,50,LAE|MAE,1.2389109860551095
1123,33,44,LAE|MAE,1.2440872836961014
1124,33,36,LAE|MAE,0.9628632954768261
1125,33,36,LAE|MAE,1.3291495837053142
1126,33,40,LAE|MAE,0.9561739868548356
1127,34,38,MAE,21.265281308701663
1128,34,42,MAE,16.5927433947272
1129,34,40,MAE|SAE,7.367344907030323
1130,34,50,MAE|SAE,5.114840270099002
1131,34,40,MAE,10.501124511831115
1132,34,36,MAE,0.8263828858085976
1133,34,38,MAE,0.8681239781960896
1134,34,44,MAE,1.181678496619866
1135,34,46,MAE,1.1049141727532454
1136,34,40,MAE,0.9901051831020189
1137,34,36,MAE,5.341538693225635
1138,34,44,MAE,1.1566079575966897
1139,34,36,MAE,0.8895309768806802
1140,34,42,MAE,1.150463691985928
1141,34,36,MAE,1.0206686739030673
1142,34,49,LAE|MAE,1.4114937226616764
1143,34,40,MAE,1.0006797473962292
1144,34,42,LAE|MAE,0.9885563122524058
1145,34,38,LAE|MAE,0.9527699215400671
1146,34,36,MAE,1.1461170239612841
1147,34,49,LAE|MAE,1.1461530242826072
1148,34,40,MAE,1.578954836996906
1149,34,41,LAE|MAE,1.0113185040822192
1150,34,46,LAE|MAE,1.1570833547601884
1151,35,42,MAE|SAE,12.4622315427117
1152,35,39,MAE|SAE,5.054924524780871
1153,35,47,MAE|SAE,1.24941681805014
1154,35,40,MAE|SAE,0.9914130681805705
1155,35,46,MAE|SAE,1.142589694425374
1156,35,36,MAE|SAE,1.244127540067482
1157,33,37,LAE,2.4870402665112477
1158,33,37,LAE,2.5268824300534556
1159,33,37,LAE,2.486697915393451
1160,33,37,LAE,0.8636718533697146
1161,33,37,LAE,0.8937347711662026
1162,33,37,LAE,0.8619945298817115
1163,33,37,LAE,0.8850993457221037
1164,33,37,LAE,1.3970053269351446
1165,33,46,LAE|MAE,1.2731668681437605
1166,34,46,LAE|MAE,1.1021645545323315
1167,34,38,LAE|MAE,1.5848453892972196
1168,34,38,LAE|MAE,1.4550025770550863
1169,36,58,LAE|MAE|SAE,2.4608415558879164
1170,36,38,LAE|MAE,0.9660198226493524
1171,36,38,LAE|MAE,0.9104008833519827
1172,36,42,LAE|MAE,0.9578438725985963
1173,36,37,LAE|MAE,1.0774968024912
1174,36,44,LAE|MAE,1.319754594534086
1175,36,37,LAE|MAE,0.8706364546907328
1176,36,37,LAE|MAE,0.8432438874402071
1177,36,37,LAE|MAE,0.8234942292170241
1178,36,42,LAE|MAE,0.9907330836456172
1179,34,42,MAE,16.780873377659937
1180,34,38,MAE,5.728915768135045
1181,34,38,MAE,16.58032619687942
1182,34,38,MAE,0.9075711733277706
1183,34,38,MAE,0.8919055855066244
1184,34,38,MAE,1.195078895469016
1185,34,38,MAE,1.0321694138890876
1186,34,41,LAE|MAE,0.8812748585395894
1187,34,40,MAE,1.1263919651420848
1188,34,44,MAE,1.0886641889298079
1189,34,46,LAE|MAE,1.0930465625675008
1190,34,38,MAE,1.0744792947316344
1191,35,44,MAE|SAE,1.0919948849636127
1192,35,42,MAE|SAE,1.0445170756763558
1193,36,38,MAE,13.389690300826887
1194,36,42,MAE,5.734120554288965
1195,36,56,MAE|SAE,5.583385149831295
1196,36,98,MAE|SAE,14.249187810129333
1197,36,40,MAE,5.074812692535889
1198,36,48,MAE,18.64054199991411
1199,36,40,MAE,5.216041926753136
1200,36,50,MAE,2.4783298056612844
1201,36,40,MAE,2.4330058657370204
1202,36,38,MAE,0.97028462160841
1203,36,38,MAE,0.9804051500035564
1204,36,40,MAE,1.633695976170344
1205,36,38,MAE,0.9614050072420736
1206,36,44,MAE,1.0441001473959228
1207,36,38,MAE,1.0063511456130168
1208,36,42,MAE,1.010228963918024
1209,36,42,MAE,0.9351398587203794
1210,36,42,MAE,1.155038509873538
1211,36,42,MAE,0.9305829666369994
1212,36,46,MAE,1.0704264955394271
1213,36,43,MAE|SAE,1.2091861698017459
1214,36,38,MAE,0.9089819458878476
1215,36,49,LAE|MAE,1.1515978476081101
1216,36,38,MAE,0.8377971726797889
1217,36,40,MAE,0.9106046295782027
1218,36,38,MAE,0.9659647014494682
1219,36,45,LAE|MAE,1.0826671225872957
1220,36,38,MAE,0.8672594063147073
1221,36,42,MAE,0.9328959985121366
1222,37,38,LAE|MAE,0.8696453056429775
1223,37,41,LAE|MAE,0.8630556183894786
1224,37,41,LAE|MAE,0.9254780411357262
1225,37,38,LAE|MAE,0.9021862906068626
1226,37,50,LAE|MAE,1.261944677114143
1227,37,41,LAE|MAE,1.0116959856732404
1228,37,41,LAE|MAE,0.9336470723791772
1229,37,46,LAE|MAE,1.593452560272218
1230,35,47,SAE,6.293315464711233
1231,35,39,SAE,6.077821381885246
1232,35,43,SAE,22.869086628618263
1233,35,43,SAE,20.305505973466275
1234,35,88,MAE|SAE,24.240823206540952
1235,35,39,SAE,7.91428560386243
1236,35,47,SAE,20.718299761247522
1237,35,51,SAE,14.25743109360763
1238,35,47,SAE,17.579066632049095
1239,35,47,SAE,21.144127262655477
1240,35,43,SAE,1.256377561728595
1241,35,39,SAE,1.549471673236333
1242,35,39,SAE,1.2168070455104634
1243,35,39,SAE,1.4743521052507444
1244,35,42,MAE|SAE,1.2016871721150462
1245,35,43,SAE,5.02785524174302
1246,35,43,SAE,3.6821550220411954
1247,35,47,SAE,1.2229268274213658
1248,35,39,SAE,1.0626461107836613
1249,35,39,SAE,1.1178970983095209
1250,38,39,MAE|SAE,6.729908589724172
1251,36,40,MAE,14.509274057260123
1252,36,42,MAE,0.9530923414890141
1253,36,40,MAE,1.0225231172954632
1254,36,46,LAE|MAE,1.1403891383987488
1255,36,46,LAE|MAE,1.0399492566630715
1256,36,42,MAE,1.1472618050274666
1257,37,40,LAE|MAE,0.8319579653516412
1258,38,44,MAE,15.062841506706402
1259,38,48,MAE,15.589461446783835
1260,38,40,MAE,0.8944647861600974
1261,38,46,MAE|SAE,1.1517656211140535
1262,38,40,MAE,4.650447466743166
1263,38,46,MAE,1.1380797106134692
1264,38,42,LAE|MAE,0.9491365476075507
1265,38,45,LAE|MAE,1.0032181102112436
1266,38,45,LAE|MAE,1.0108068239499193
1267,38,46,LAE|MAE,1.1008196663973029
1268,38,45,LAE|MAE,0.9896571905866738
1269,38,42,MAE,0.9612543600185905
1270,38,41,LAE|MAE,0.9349469947635642
1271,38,42,MAE,1.2114728160948074
1272,38,44,MAE,1.1796567815059138
1273,38,48,MAE,1.309209799619877
1274,38,40,MAE,1.219110393517892
1275,37,45,LAE,2.3229120708901037
1276,37,41,LAE,2.5613785711367134
1277,37,57,LAE,2.5264491637804944
1278,37,41,LAE,2.2209959506099937
1279,37,41,LAE,1.5587894219971605
1280,37,49,LAE,1.8174639024726509
1281,37,41,LAE,1.6277085206234436
1282,37,41,LAE,1.672640208039519
1283,37,41,LAE,0.8618810740221692
1284,37,49,LAE,1.4093563021357816
1285,37,46,LAE|MAE,1.0436094721862783
1286,38,41,LAE|MAE,0.9078647735483719
1287,38,41,LAE|MAE,1.117467749119077
1288,38,46,LAE|MAE,1.0380557662242045
1289,38,41,LAE|MAE,1.2358726824944835
1290,38,41,LAE|MAE,1.1200011457963635
1291,40,45,LAE|MAE,0.9878148667303266
1292,40,41,LAE|MAE,0.8426608279918689
1293,40,41,LAE|MAE,0.9124865424922429
1294,40,41,LAE|MAE,0.9548759847265195
1295,38,42,MAE,7.903687278222667
